,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,277283,0,198,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Guten Tag, liebe Kolleginnen und Kollegen! Ich wünsche Ihnen einen guten Tag in schweren Stunden, in denen die Welt, glaube ich, nicht einfacher geworden ist. Ich weiß nicht, wie es Ihnen geht, aber ich bin in diesen schweren Stunden sehr froh über unsere politische Kultur in unserem Land und in unserem Haus, und ich hoffe, dass wir das auch als Reichtum verstehen und daran festhalten werden.",TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,chair,18
1,277284,1,198,,,,,,Beifall bei der LINKEN und beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU und der SPD,TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,poi,18
2,277285,2,198,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Liebe Kolleginnen und Kollegen, die Sitzung ist eröffnet.

Interfraktionell ist vereinbart worden, dass der Antrag auf der Drucksache 18/10029 zu den Entwürfen für eine Durchführungsverordnung und zwei Durchführungsbeschlüsse der Europäischen Kommission über das Inverkehrbringen von Saatgut zum Anbau der gentechnisch veränderten Maislinien MON 810, 1507 und Bt 11 für eine Stellungnahme gegenüber der Bundesregierung gemäß Artikel 23 Absatz 3 des Grundgesetzes dem Ausschuss für Bildung, Forschung und Technikfolgenabschätzung zur Mitberatung überwiesen werden soll.

Des Weiteren soll die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrates zum bereits überwiesenen Entwurf eines Vierten Gesetzes zur Änderung des Regionalisierungsgesetzes auf der Drucksache 18/10225 an den federführenden Ausschuss für Verkehr und digitale Infrastruktur sowie zur Mitberatung an den Haushaltsausschuss überwiesen werden. Sind Sie mit diesen Vorschlägen einverstanden? - Ich höre und sehe keinen Widerspruch. Dann ist das so beschlossen.

Dann rufe ich jetzt den Tagesordnungspunkt 1 auf:

Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Vierten Gesetzes zur Änderung arzneimittelrechtlicher und anderer Vorschriften

Drucksachen 18/8034, 18/8333, 18/8461 Nr. 1.5

Beschlussempfehlung und Bericht des Ausschusses für Gesundheit (14. Ausschuss)

Drucksache 18/10056

Zu Artikel 2 Nummer 11 - § 40b - liegen Änderungsanträge vor. Drei Änderungsanträge - erstens der Abgeordneten Uwe Schummer, Ulla Schmidt und weiterer Abgeordneter, zweitens der Abgeordneten Hilde Mattheis und Sabine Dittmar und drittens der Abgeordneten Dr. Georg Nüßlein, Dr. Karl Lauterbach und weiterer Abgeordneter - betreffen die gruppennützige klinische Prüfung von Arzneimitteln an nichteinwilligungsfähigen Personen. Über diese Änderungsanträge werden wir später namentlich abstimmen.

Unabhängig davon liegt ein weiterer Änderungsantrag des Kollegen Hubert Hüppe vor, über den wir dann durch Handaufheben abstimmen werden. Er bezieht sich auf jeden der drei anderen Änderungsanträge. Also, egal welchem Antrag zugestimmt wird: Im Anschluss daran wird per Handaufheben auch über diesen Änderungsantrag abgestimmt.

Ich weise schon jetzt darauf hin, dass die dritte Beratung und Schlussabstimmung des Gesetzentwurfs am Freitag stattfinden wird.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Auch dazu höre und sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne diese Aussprache und gebe als erstem Redner Dr. Georg Nüßlein für die CDU/CSU-Fraktion das Wort.",TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,chair,18
3,277286,3,198,,,,,,Beifall bei Abgeordneten der CDU/CSU,TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,poi,18
4,277287,4,198,Dr. Georg Nüßlein (CDU/CSU),Dr. Georg Nüßlein,georg-nußlein,458.0,cducsu,"Frau Präsidentin! Meine Damen und Herren! Natürlich hat die gruppennützige Forschung an nicht mehr einwilligungsfähigen Erwachsenen eine ethische Dimension. Deshalb ist das von uns gewählte Verfahren, über die Fraktionsgrenzen hinweg offen zu diskutieren und dann Beschlüsse zu fassen, richtig.

Aber ich möchte einleitend darauf hinweisen, dass sich das Thema für Skandalisierungen nicht eignet, wie wir sie im Rahmen der Debatte bereits erlebt haben. Es ist deshalb nicht geeignet, weil wir sonst das, was Ärzte in der NS-Diktatur gemacht haben, bagatellisieren würden. Es ist deshalb nicht geeignet, weil großes Vertrauen in die forschende Ärzteschaft - ich habe es jedenfalls - gerechtfertigt ist. Es ist auch deshalb nicht geeignet, weil wir hier nichts anderes tun, als eine Verordnung, die uns auf europäischer Ebene vorgegeben ist, weiter zu präzisieren und zu verschärfen. Nach geltendem europäischem Recht wird die gruppennützige Forschung an nicht mehr einwilligungsfähigen Erwachsenen unter bestimmten, ganz engen Auflagen ermöglicht.

Worum geht es im Detail? Es geht um gruppennützige Studien. Die spannende Frage lautet in diesem Zusammenhang: Was bedeutet Gruppennutz? Eigennutz kennt in diesem Land jeder. „Gruppennützig“ bedeutet nicht, dass jeder Teilnehmer solcher Studien einen individuellen Nutzen davon hat, wohl aber, dass Patienten mit der gleichen Krankheit wie die Studienteilnehmer einen Nutzen davon haben können. Davon zu unterscheiden sind fremdnützige klinische Studien, von denen nur Gesunde oder Patienten mit einem anderen Krankheitsbild einen Nutzen haben können. Um das ganz klar an dieser Stelle festzuhalten: Nichteinwilligungsfähige dürfen in Deutschland nicht an fremdnützigen Studien teilnehmen. Das soll auch in Zukunft so bleiben.",TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,speech,18
5,277288,5,198,,,,,,Beifall bei Abgeordneten der CDU/CSU sowie des Abg. Dr. Karl Lauterbach [SPD],TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,poi,18
6,277289,6,198,Dr. Georg Nüßlein (CDU/CSU),Dr. Georg Nüßlein,georg-nußlein,458.0,cducsu,"Natürlich steht auch fest, dass niemand gezwungen werden darf. Deshalb ist es sehr wichtig, dass zu jedem Zeitpunkt die Möglichkeit zum Ausstieg besteht, auch dann, wenn der nicht mehr Einwilligungsfähige nur seinen Unwillen zeigt.

Worin besteht nun der Streitpunkt? Der Streitpunkt ist, ob man zu einem Zeitpunkt, an dem man noch einwilligen kann, in Voraussicht auf die Zukunft eine solche Entscheidung treffen kann. Ich sage: Ja, das kann man, allerdings unter engen Voraussetzungen, die dem Schutz dienen.

Ein gutes Beispiel in diesem Zusammenhang ist aus meiner Sicht die Patientenverfügung. Hier besteht eine sehr ähnliche Problematik: Ich entscheide heute, wo ich noch gesund bin, was passiert, wenn mein Leben dem Ende zugeht, wenn es um die Frage geht, ob noch lebenserhaltende Maßnahmen ergriffen werden sollen oder nicht. Jeder wird sicherlich verstehen, dass das eine andere, eine größere Tragweite hat, als heute zu entscheiden, ob man sich an minimalinvasiven Studien beteiligen möchte.

Weil die Patientenverfügung in Deutschland - Gott sei Dank - Realität ist und vielen Menschen selbst hilft, bin ich der Auffassung, dass wir jedem auch die Möglichkeit eröffnen sollten, etwas für andere zu tun. Es geht darum, auf Grundlage des Selbstbestimmungsrechts zu sagen: Ich möchte im Rahmen einer gruppennützigen Studie etwas für andere tun, weil ich zum Beispiel bestimmte Erfahrungen im familiären Umfeld habe, weil ich erlebt habe, wie es meinem Großvater oder meinem Vater ergangen ist, weil ich einer Risikogruppe angehöre und der Arzt mir gesagt hat, dass mich dasselbe Schicksal ereilen kann. - Dann ist es doch naheliegend, dass so jemand für sich entscheidet: Jawohl, dann möchte ich in dem Stadium, in dem ich nicht mehr einwilligungsfähig bin und in dem man an der bei mir fortgeschrittenen Krankheit forschen kann, etwas dafür tun, dass anderen geholfen wird, wenn man schon mir nicht mehr helfen kann.

Wenn man das so regelt, dann vermeidet man, dass erst Eigennutz vorgetäuscht werden muss, um Forschung zu ermöglichen. Man kann bei einer entsprechenden Regelung offensiv sagen: Die Wahrscheinlichkeit, dass es dem Patienten noch hilft, ist überschaubar, aber gruppennützig ist es auf jeden Fall. „Gruppennützig“ bedeutet altruistisch: Ich tue etwas für andere.

Meine Damen und Herren, das sage ich an die Adresse derjenigen, die genauso wie ich unter einem christlichen Blickwinkel argumentieren: Nächstenliebe ist ein tragendes Prinzip des Christentums. Dann soll mir niemand sagen: Eigennutz, das geht für einen Christen. Aber einem anderen zu helfen, das kommt nicht infrage, das ist nicht zulässig, das soll der Staat verbieten. - Das ist doch der falsche Ansatz. Wenn man das noch als christlich bezeichnet, dann, glaube ich, sollte man ernsthaft in sich gehen und genau darüber nachdenken.",TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,speech,18
7,277290,7,198,,,,,,"Beifall bei Abgeordneten der CDU/CSU, der SPD und des BÜNDNISSES 90/DIE GRÜNEN",TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,poi,18
8,277291,8,198,Kordula Schulz-Asche [BÜNDNIS 90/DIE GRÜNEN],Kordula Schulz-Asche,kordula-schulz-asche,127.0,gruene,Was ist das denn für eine Unterstellung? Das ist eine Unverschämtheit!,TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,poi,18
9,277292,9,198,Dr. Georg Nüßlein (CDU/CSU),Dr. Georg Nüßlein,georg-nußlein,458.0,cducsu,"- Ich habe offenbar einen wunden Punkt getroffen, stelle ich fest.

Meine Damen und Herren, wir diskutieren hier über die Schutzrechte der Prüfungsteilnehmer. Da geht es zunächst einmal um die verpflichtende Aufklärung, die aus unserer Sicht - das unterscheidet unseren Antrag beispielsweise von dem der Kollegin Mattheis - wichtig ist. Wir sagen klar: Eine Aufklärung durch den Arzt muss sein. Sie muss sein, um den Patienten zu schützen, sie muss aber auch sein, um das, was er vorhat, nämlich später zu helfen, wirklich auf eine Grundlage zu stellen, damit man später nicht infrage stellen kann, ob er damals, als er sich entschieden hat, überhaupt gewusst hat, um was es geht. Es macht also Sinn, sich beraten zu lassen. Die Beratung sorgt dafür, dass man am Ende tatsächlich die Option hat, dass man helfen kann, wenn man es denn will. Deshalb sind wir für eine verpflichtende ärztliche Beratung an dieser Stelle.",TOP 1 Arzneimittelrechtliche Vorschriften (2. Lesung),2821,speech,18
