,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,475634,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,201,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer Haushaltswoche und rufe gleich ohne weitere Ankündigungen die Tagesordnungspunkte I a und b auf:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2017 (Haushaltsgesetz 2017)

Drucksachen 18/9200, 18/9202

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2016 bis 2020

Drucksachen 18/9201, 18/9202, 18/9827

Wir kommen zur Beratung der Einzelpläne, und zwar zunächst der drei Einzelpläne, zu denen keine Aussprache vorgesehen ist.

Ich rufe den Tagesordnungspunkt I.1 auf:

Einzelplan 01

Bundespräsident und Bundespräsidialamt

Drucksachen 18/9824, 18/9825

Berichterstatter sind die Abgeordneten Kerstin Radomski, Steffen-Claudio Lemme, Dr. Dietmar Bartsch und Ekin Deligöz.

Wir kommen zur Abstimmung über den Einzelplan 01 in der Ausschussfassung, und ich frage, wer dem zustimmen möchte. - Wer stimmt dagegen? - Möchte sich jemand der Stimme enthalten? - Dann ist der Einzelplan 01 mit den Stimmen des ganzen Hauses angenommen.

Ich rufe den Tagesordnungspunkt I.2 auf:

Einzelplan 02

Deutscher Bundestag

Drucksachen 18/9802, 18/9824

Hier sind Berichterstatter die Abgeordneten Johannes Kahrs, Bernhard Schulte-Drüggelte, Roland Claus und Anja Hajduk.

Wir stimmen über die Empfehlungen des Haushaltsausschusses ab. Dazu gibt es eine Wortmeldung der Kollegin Hajduk. - Bitte schön.","TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,chair,18
1,475635,https://www.abgeordnetenwatch.de/profile/anja-hajduk-0,1,201,Anja Hajduk (BÜNDNIS 90/DIE GRÜNEN),Anja Hajduk,anja-hajduk,1808,gruene,"Herr Präsident! Meine sehr geehrten Damen und Herren! Meine Fraktion hat im Haushaltsausschuss den Einzelplan des Deutschen Bundestages abgelehnt vor dem Hintergrund der Finanzierung des Deutschen Instituts für Menschenrechte.

Das Deutsche Institut für Menschenrechte ist seit diesem Jahr angebunden an den Einzelplan 02. Wir haben also für die Finanzierung dieser Aufgabe aus diesem Einzelplan heraus Sorge zu tragen. Das Institut selber ist schon 2001 gegründet worden, arbeitet mit zehn Stellen, sodass gerade einmal sechs wissenschaftliche Mitarbeiterinnen und Mitarbeiter für die Prüfung der Einhaltung der Menschenrechte abgestellt werden können.

Wir reden hier nicht nur über ein sehr wichtiges Institut - was das Thema Menschenrechte angeht, brauche ich, glaube ich, nicht zu erklären, in was für einem politischen Umfeld wir uns gerade bewegen -, sondern wir reden hier über den Einzelplan 02 mit einem Volumen von rund 870 Millionen Euro. Das Deutsche Institut für Menschenrechte braucht davon rund 2,6 Millionen Euro, also 0,3 Prozent.

Es ist gute Tradition, dass wir uns beim Haushalt des Deutschen Bundestages alle untereinander verständigen und einigen, wie wir mit den Bedarfen umgehen. Vor dem Hintergrund, dass das Institut für Menschenrechte seit 15 Jahren wichtige Arbeit leistet, aber sehr bescheiden ausgestattet ist, haben wir sehr intensiv darüber diskutiert, ob wir hier nicht eine Stellenerhöhung vornehmen können. Als Kompromiss lag auf dem Tisch: 186 000 Euro für zwei Stellen zusätzlich. Das sind 0,02 Prozent dieses Etats. - Darauf haben sich die großen Fraktionen nicht eingelassen. Ich finde, das ist ein Skandal,","TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,speech,18
2,475636,,2,201,,,,,,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN,"TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,poi,18
3,475637,https://www.abgeordnetenwatch.de/profile/anja-hajduk-0,3,201,Anja Hajduk (BÜNDNIS 90/DIE GRÜNEN),Anja Hajduk,anja-hajduk,1808,gruene,"insbesondere wenn man weiß, wie bedroht die Menschenrechte sind und dass Deutschland es sich leistet - im europäischen Vergleich -, nach Griechenland das kleinste Menschenrechtsinstitut zu haben. Ich muss namentlich die CDU auffordern: Wir erwarten von Ihnen, dass Sie das zukünftig ändern","TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,speech,18
4,475638,,4,201,,,,,,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie der Abg. Heike Hänsel [DIE LINKE],"TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,poi,18
5,475639,https://www.abgeordnetenwatch.de/profile/anja-hajduk-0,5,201,Anja Hajduk (BÜNDNIS 90/DIE GRÜNEN),Anja Hajduk,anja-hajduk,1808,gruene,"und diese Kleinlichkeit, diese Peinlichkeit dem Haushalt des Deutschen Bundestages ersparen.

Wir in der grünen Bundestagsfraktion haben uns entschieden, trotz dieser grundsätzlichen Kontroverse, in der es darum geht, für die Arbeit für die Menschenrechte mehr Geld bereitzustellen - ich finde es traurig, dass es darüber überhaupt eine Kontroverse gibt -, hier im Plenum dem Haushalt des Verfassungsorgans Bundestag die Zustimmung nicht zu verweigern.

Danke schön.","TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,speech,18
6,475640,,6,201,,,,,,Beifall beim BÜNDNIS 90/DIE GRÜNEN,"TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,poi,18
7,475641,https://www.abgeordnetenwatch.de/profile/norbert-lammert,7,201,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Da diese Frage nicht nur im Haushaltsausschuss, sondern auch im Ältestenrat aus guten Gründen eine erhebliche Rolle gespielt hat, will ich mich ausdrücklich dafür bedanken, dass Sie der Anregung, den Unterschied deutlich zu machen und gleichzeitig keinen Zweifel daran bestehen zu lassen, dass der Etat des Deutschen Bundestages unter allen Fraktionen unstreitig ist, folgen.

Wir stimmen jetzt über den Einzelplan 02 in der Ausschussfassung ab. Wer stimmt dafür? - Wer stimmt dagegen? - Wer enthält sich? - Damit ist auch dieser Einzelplan mit den Stimmen aller Fraktionen angenommen.

Ich rufe den Tagesordnungspunkt I.3 auf:

Einzelplan 03

Bundesrat

Drucksachen 18/9824, 18/9825

Berichterstatter sind die Abgeordneten Ulrich Freese, Kerstin Radomski, Heidrun Bluhm und Tobias Lindner.

Wir stimmen über diesen Einzelplan in der Ausschussfassung ab. Wer stimmt dafür? - Wer stimmt dagegen? - Wer enthält sich? - Auch dieser Einzelplan ist einstimmig angenommen.

Ich rufe den Tagesordnungspunkt I.4 auf:

a)	Einzelplan 08

Bundesministerium der Finanzen

Drucksachen 18/9808, 18/9824

b)	Einzelplan 20

Bundesrechnungshof

Drucksachen 18/9824, 18/9825

Berichterstatter zum Einzelplan 08 sind die Abgeordneten André Berghegger, Hans-Ulrich Krüger, Gesine Lötzsch und Tobias Lindner.

Berichterstatter zum Einzelplan 20 sind die Abgeordneten Michael Leutert, Carsten Körber, Bettina Hagedorn und Tobias Lindner.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache zu diesen Einzelplänen 96 Minuten vorgesehen. - Dazu gibt es offensichtlich Einvernehmen. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort der Kollegin Gesine Lötzsch.","TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,chair,18
8,475642,,8,201,,,,,,Beifall bei der LINKEN,"TOP I.1-I.3 Bundespräsident, Bundestag, Bundesrat",15078,poi,18
9,475643,https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch-0,9,201,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,1588,linke,"Vielen Dank. - Herr Präsident! Meine sehr geehrten Damen und Herren! Sicher wird in dieser Debatte wieder viel über die schwarze Null gesprochen werden. Ich will Ihnen in aller Deutlichkeit sagen, was mich an dieser Diskussion am meisten stört: Es wird bewusst davon abgelenkt, wie ungerecht unser Steuersystem ist - die Reichen werden verschont, und die Mittelschicht muss löhnen. - Das muss ein Ende haben, meine Damen und Herren.","TOP I.4 Finanzen, Bundesrechnungshof",15079,speech,18
