,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,645976,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,70,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich. Vor Eintritt in die Tagesordnung müssen wir noch eine Wahl zur Besetzung des Gemeinsamen Ausschusses gemäß Artikel 53 a des Grundgesetzes durchführen und eine neue Schriftführerin wählen.

Die SPD-Fraktion schlägt vor, als Nachfolger für den ausscheidenden Kollegen Michael Hartmann in den Gemeinsamen Ausschuss nach Artikel 53 a des Grundgesetzes den Kollegen Burkhard Lischka zu berufen. Darf ich dazu Ihr Einvernehmen feststellen? - Das ist offensichtlich der Fall. Damit ist der Kollege Lischka gewählt.

Wir müssen auch eine neue Schriftführerin wählen, bedauerlicherweise. Die Fraktion Bündnis 90/Die Grünen schlägt vor, als Nachfolgerin für die Kollegin Irene Mihalic die Kollegin Tabea Rößner zu wählen. - Auch dazu kann ich keine größere Bewegung im Plenum feststellen.",TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,chair,18
1,645977,https://www.abgeordnetenwatch.de/profile/katrin-goring-eckardt/archive/215231,1,70,Katrin Göring-Eckardt [BÜNDNIS 90/DIE GRÜNEN],Katrin Göring-Eckardt,katrin-goring-eckardt,1604,gruene,Freude könnte aufkommen!,TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,poi,18
2,645978,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,70,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"- Na ja, auch die Freude hält sich in Grenzen.",TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,chair,18
3,645979,,3,70,Zurufe vom BÜNDNIS 90/DIE GRÜNEN,vom BÜNDNIS 90/DIE GRÜNEN,vom-bundnis-90-die-grunen,,gruene,Oh!,TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,poi,18
4,645980,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,70,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Es wäre ja auch ganz schön, wenn diese Aufgaben über einen Zeitraum wahrgenommen würden, für die die Wahlen normalerweise durchgeführt werden. - Jedenfalls nehmen wir damit diesen Vorschlag offenkundig zustimmend zur Kenntnis, und damit ist die Kollegin Tabea Rößner gewählt.

Interfraktionell ist vereinbart worden, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren",TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,chair,18
5,645981,,5,70,,,,,,Ergänzung zu TOP III,TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,poi,18
6,645982,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,70,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Erste Beratung des von den Abgeordneten Oliver Krischer, Dr. Julia Verlinden, Annalena Baerbock, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur zweiten Änderung des Gesetzes für den Ausbau erneuerbarer Energien

Drucksache 18/3234

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

b)	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Änderung des Erneuerbare-Energien-Gesetzes

Drucksache 18/3321

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Ernährung und Landwirtschaft

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, wie in solchen Fällen üblich abgewichen werden.

Schließlich mache ich noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der am 7. November 2014 (64. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von den Abgeordneten Hans-Christian Ströbele, Luise Amtsberg, Volker Beck (Köln), weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Förderung von Transparenz und zum Diskriminierungsschutz von Hinweisgeberinnen und Hinweisgebern (Whistleblower-Schutzgesetz)

Drucksache 18/3039

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Innenausschuss

Sportausschuss

Ausschuss für Recht und Verbraucherschutz

Finanzausschuss

Ausschuss für Wirtschaft und Energie

Ausschuss für Gesundheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ich frage Sie, ob Sie sich damit einverstanden erklären können. - Das ist offenkundig der Fall. Dann haben wir das hiermit so vereinbart.

Wir setzen die Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2015 (Haushaltsgesetz 2015)

Drucksachen 18/2000, 18/2002

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2014 bis 2018

Drucksachen 18/2001, 18/2002, 18/2826

Ich rufe zunächst Tagesordnungspunkt I.12 auf:

Einzelplan 09

Bundesministerium für Wirtschaft und Energie

Drucksachen 18/2809, 18/2823

Berichterstatter sind die Abgeordneten Thomas Jurk, Andreas Mattfeldt, Roland Claus und Anja Hajduk.

Hierzu liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor, über den wir morgen nach der Schlussabstimmung abstimmen werden.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 125 Minuten, also gute zwei Stunden, vorgesehen. - Auch dazu darf ich Einvernehmen feststellen.

Dann eröffne ich die Aussprache und erteile das Wort dem Kollegen Roland Claus für die Fraktion Die Linke.",TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,chair,18
7,645983,,7,70,,,,,,Beifall bei der LINKEN,TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,poi,18
8,645984,https://www.abgeordnetenwatch.de/profile/roland-claus,8,70,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Guten Morgen, Herr Präsident! Guten Morgen, meine Damen und Herren! Herr Bundesminister Gabriel, wir haben intensiv über den Wirtschafts- und Energieetat beraten und diskutiert. In der Tat ist in diesem Etat an einigen Stellen einiges besser geworden. Das haben wir meist sogar einvernehmlich so beschlossen. Im Ganzen aber, muss ich Ihnen leider sagen, ist dieser Etat eine Enttäuschung geblieben - mehr Schein als Sein.",TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,speech,18
9,645985,,9,70,,,,,,Beifall bei der LINKEN,TOP I.12 Bundesministerium für Wirtschaft und Energie Epl 09,14142,poi,18
