,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,11342,0,18,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,596.0,,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich rufe die Tagesordnungspunkte 16 a und 16 b auf:

a)	-	Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines … Gesetzes zur Änderung des Abgeordnetengesetzes und eines … Gesetzes zur Änderung des Europaabgeordnetengesetzes

Drucksache 18/477

Beschlussempfehlung und Bericht des Ausschusses für Wahlprüfung, Immunität und Geschäftsordnung (1. Ausschuss)

Drucksache 18/619

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/620

b)	Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines … Strafrechtsänderungsgesetzes - Erweiterung des Straftatbestandes der Abgeordnetenbestechung

Drucksache 18/476

Beschlussempfehlung und Bericht des Ausschusses für Recht und Verbraucherschutz (6. Ausschuss)

Drucksache 18/607

Zu dem Entwurf eines Strafrechtsänderungsgesetzes liegt ein Änderungsantrag der Fraktion Bündnis 90/Die Grünen vor. Über beide Gesetzentwürfe werden wir später namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Ich höre dazu keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Als erster Redner hat der Kollege Bernhard Kaster das Wort.","TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,chair,18
1,11343,1,18,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,"TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,poi,18
2,11344,2,18,Bernhard Kaster (CDU/CSU),Bernhard Kaster,bernhard-kaster,514.0,cducsu,"Sehr geehrte Frau Präsidentin! Verehrte Kolleginnen und Kollegen! Lassen Sie mich zu Beginn der Debatte zunächst einmal ein Wort des herzlichen Dankes an alle Mitglieder der Unabhängigen Kommission sagen, die aufgrund eines einvernehmlichen Auftrags des Deutschen Bundestages zum Ende der letzten Legislaturperiode einen sehr umfangreichen Bericht mit Fragestellungen und Empfehlungen zum Abgeordnetenrecht vorgelegt hat. Das war sehr wertvoll, und das war eine mühsame Arbeit in 17 Sitzungen. Dafür ein herzliches Dankeschön an die Kommission.","TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,speech,18
3,11345,3,18,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,"TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,poi,18
4,11346,4,18,Bernhard Kaster (CDU/CSU),Bernhard Kaster,bernhard-kaster,514.0,cducsu,"Diese Empfehlungen des Berichts waren auch Gegenstand einer dreistündigen Anhörung am vergangenen Montag, und sie bilden die Grundlage für die Änderungen des Abgeordnetenrechts, insbesondere im Bereich der Abgeordnetenentschädigung und im Bereich der Kürzungen bei der Altersversorgung. Ich sage zur Information: Diese Unabhängige Kommission war eine externe Kommission, eine Kommission mit Mitgliedern aus den Bereichen Wirtschaft, Handwerk, Verwaltung und Wissenschaft.

Unsere Verfassung, aber auch das bekannte Diätenurteil des Bundesverfassungsgerichts geben uns vor, dass wir unsere Abgeordnetenentschädigung selbst festsetzen müssen. Dafür sprechen viele gute staatsrechtliche Gründe. Man könnte da in die Geschichte gehen. Verständlich ist es, dass wir uns regelmäßig - eigentlich seit Jahren und Jahrzehnten - mit dieser Regelung schwertun. Genauso verständlich ist es, dass Bürger, die Öffentlichkeit, sich ebenfalls mit dieser Regelung schwertun und jeder mit unterschiedlichem, subjektivem Blickwinkel, ob jetzt als Arbeitnehmer, als Rentner oder auch als gut bezahlte Führungskraft, die Entschädigungsregelungen bewertet oder auch kritisiert.

Deshalb ist es so wichtig, mit diesem Thema verantwortungsvoll und transparent umzugehen. Das liegt auch im Interesse des ganzen Deutschen Bundestages. Deshalb sind die Vorschläge, die die Kommission hierzu gemacht hat, so wertvoll für unsere Arbeit hier im Parlament.","TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,speech,18
5,11347,5,18,,,,,,Beifall bei der CDU/CSU und der SPD,"TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,poi,18
6,11348,6,18,Bernhard Kaster (CDU/CSU),Bernhard Kaster,bernhard-kaster,514.0,cducsu,"Seit 1995 sind im Abgeordnetengesetz die Besoldungsgruppen R 6 bzw. B 6 als Orientierungsgrößen verankert. Diese Besoldungsgruppen gelten für einfache Richter an Bundesgerichten - mit dem Bundesverfassungsgericht nicht zu verwechseln - bzw. für Bürgermeister und Landräte mittelgroßer Städte und Landkreise. Es gibt viele gute Gründe, selbstbewusst zu dieser Orientierungsgröße zu stehen. Auch die Unabhängige Kommission zur Überprüfung des Abgeordnetenrechts hat diese Besoldungsgruppen als richtigen Maßstab angesehen und bestätigt. Dieser Maßstab orientiert sich an der Bedeutung des demokratisch legitimierten Verfassungsorgans Deutscher Bundestag, an der Verantwortung in Bezug auf die Mitwirkung an Gesetzen zu allen politischen Themen.

Wir sind ein Arbeitsparlament. Das gilt in Bezug auf die Verantwortung für die gesamte Gesetzgebung des Bundes, die Verantwortung für die kritisch hinterfragende Regierungskontrolle, die Verantwortung für Alternativen, die Detailarbeit und Kärrnerarbeit in den Ausschüssen und die Aufgaben im wöchentlichen Spagat zwischen Berlin und den jeweiligen Wahlkreisen. Die direkte Kommunikation mit den Bürgern vor Ort über Politik ist auch ein ganz wichtiger Arbeitsbereich der Abgeordneten.","TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,speech,18
7,11349,7,18,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,"TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,poi,18
8,11350,8,18,Bernhard Kaster (CDU/CSU),Bernhard Kaster,bernhard-kaster,514.0,cducsu,"Deswegen sage ich: Wir, der Deutsche Bundestag und seine Abgeordneten, brauchen den Vergleich zu anderen Führungsaufgaben und Verantwortlichkeiten wirklich nicht zu scheuen. Dennoch wird das Thema Diäten immer und immer wieder von Selbstbedienungsvorwürfen oder Willkürvorwürfen begleitet. Solche Vorwürfe werden nicht in allen Politikbereichen erhoben. Ich selbst war vor meiner Tätigkeit im Deutschen Bundestag hauptamtlicher Bürgermeister. Ich kann mich nicht daran erinnern, dass ich in dieser Zeit jemals kritisch gefragt worden bin, ob ich zu viel verdiene. So ist das in anderen Bereichen auch. Das sollte uns dahin gehend zu denken geben, wie wir die Tätigkeit des Abgeordneten nach außen noch besser darstellen können.

Die Unabhängige Kommission hat ihren Bericht zum Ende der letzten Legislaturperiode vorgelegt. Daher ist es folgerichtig, dass wir nun, zu Beginn der Legislaturperiode, diesen Gesetzentwurf verabschieden.

Es ist auch eine Systemumstellung. Wir, der Deutsche Bundestag, die Abgeordneten, möchten in Zukunft keine Besserstellung bei unseren Bezügen - noch nicht einmal den Eindruck einer solchen Besserstellung - gegenüber Einkünften der Bürger aus nichtselbstständiger Tätigkeit. Deswegen ist die Entscheidung, die Abgeordnetenentschädigung in der jeweiligen Wahlperiode an den Nominallohnindex zu koppeln, richtig; es ist eine Entscheidung, die wir in jeder Wahlperiode treffen müssen.","TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,speech,18
9,11351,9,18,,,,,,Beifall bei der CDU/CSU und der SPD,"TOP 16 Abgeordnetengesetz, Abgeordnetenbestechung",1677,poi,18
