,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,71968,0,102,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, ich begrüße Sie herzlich und rufe gleich Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Bundesbericht Energieforschung 2015.

Dazu erhält der Bundesminister für Wirtschaft und Energie, Sigmar Gabriel, sofort das Wort für einen kurzen einleitenden Bericht.

Wenn es absehbar Fragen über diesen Bericht hinaus gibt, wäre ich ganz dankbar, wenn ich vorher einen Hinweis bekommen könnte; denn dann kann man diese vorher thematisch etwas sortieren, damit wir nicht ständig hin und her springen.

Bitte schön, Herr Minister.",TOP 1 Befragung der Bundesregierung,2171,chair,18
1,71969,1,102,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Das Kabinett hat heute den Bundesbericht Energieforschung 2015 verabschiedet. Dieser Bericht schafft Transparenz in der öffentlichen Förderung der Energieforschung in Deutschland, und er dokumentiert unsere Ausrichtung der Energieforschung an den Notwendigkeiten der Energiewende.

Unser langfristiges Ziel bis 2050 ist es, den Primärenergieverbrauch zu halbieren und den Anteil erneuer-barer Energien am Bruttoendenergieverbrauch auf 60 Prozent zu steigern. Gleichzeitig wollen wir die Wettbewerbsfähigkeit unseres Industrielandes, unserer Unternehmen sichern, zum Klimaschutz beitragen, aber auch Versorgungssicherheit erhalten und neue Beschäftigungsmöglichkeiten schaffen, um die Energiewende zu einem Exportschlager zu machen. Das alles gelingt nur mit raschem technischen Fortschritt. Dafür brauchen wir Forschung und Entwicklung. Wir müssen den Wirkungsgrad und die Systemintelligenz der erneuerbaren Energien weiter erhöhen. Wir müssen auch effizienter werden bei der Bereitstellung, Verteilung und vor allem bei der Nutzung von Energie. Wir müssen vorankommen bei der Entwicklung intelligenter Netze und technologisch wie wirtschaftlich tragfähiger Speicherlösungen, und wir wollen natürlich die energiebedingten Treibhausgasemissionen weiter reduzieren.

All das geht nicht ohne Forschung und ohne Offenheit gegenüber technologischer Innovation. Die Bundesregierung hat daher die Energieforschung neu aufgestellt und aufgewertet. Im vergangenen Jahr haben wir 819 Millionen Euro dafür aufgewendet, neue Technologien für die Energieversorgung zu erforschen und bestehende weiterzuentwickeln. Meine Damen und Herren, das ist mehr als eine Verdopplung innerhalb der letzten zehn Jahre. Fast drei Viertel dieser Mittel, 74 Prozent, flossen in die Bereiche, die für den Erfolg der Energiewende besonders wichtig sind: in die Energieeffizienz und in die erneuerbaren Energien. Wir haben die einzelnen Felder der Energieforschungspolitik noch enger miteinander verzahnt. Das ist ein Synergieeffekt, der unmittelbar mit der Zusammenführung der Forschung im Wirtschaftsministerium zusammenhängt. Vorher gab es eine Aufteilung zwischen Wirtschafts- und Umweltministerium.

Zusammenarbeit und das Denken in systemischen Zusammenhängen sind entscheidend, um bei den Netzen, den Speichern und vor allen Dingen bei der effizienteren Energienutzung in Gebäuden voranzukommen. Deshalb bauen wir auch die Forschungszusammenarbeit mit den Bundesländern und auf europäischer Ebene aus. Zudem setzen wir auf flexible Förderung. Die Projektförderung ist hierfür das geeignete Instrument. Sie hat nunmehr einen Anteil von 63 Prozent erreicht, 515 Millionen Euro. 2011 waren es noch deutlich weniger, nämlich 57 Prozent. Dabei geht es um sehr vielfältige und spannende Projekte. In einem Monat zum Beispiel wird das Informationssystem EnArgus an den Start gehen. Es erfasst die vielseitigen Energieforschungsaktivitäten und stellt Einzelprojekte transparent dar. Zu den 2 400 laufenden Projekten gehören solche wie AmpaCity in Essen, bei dem das weltweit längste supraleitende Kabel verlegt und ins Stromnetz integriert wurde. Dazu gehören innovative Techniken, die die Schallemissionen von Offshore-Windenergieanlagen verringern und so zum Artenschutz im Meer beitragen. Weiter gehört dazu beispielsweise die Erprobung sogenannter virtueller Kraftwerke, also Kombikraftwerke.

Auch der wichtigen Frage, wie man die Energieeffizienz in der Industrie erhöhen kann, wird in Forschungsprojekten nachgegangen. Zum Beispiel wird in der neuen ETA-Fabrik an der TU Darmstadt erstmals eine gesamte Fertigungskette der Metallverarbeitung energetisch optimiert. Dort wird eine Energieeinsparung um bis zu 40 Prozent erwartet. Getragen wird das Projekt von rund 20 Industriepartnern und Forschungsinstituten. Es ist damit hervorragend in Industrie, Forschung und Lehre eingebunden.

Solche Vernetzungen wollen wir weiterentwickeln. Dafür haben wir beispielsweise Forschungsnetzwerke ins Leben gerufen, die in ausgewählten Bereichen - Stromnetze, Gebäudeeffizienz und Energiesystemanalyse - als Schnittstelle zwischen Forschung, Praxis und auch Politik dienen.

Unser Ziel ist es, die Anwendungsorientierung der Energieforschung zu stärken. Wir wollen die Basis für neue marktreife Lösungen und Produkte schaffen. - Das, meine Damen und Herren, als kurze Einführung.

Vielen Dank für Ihre Aufmerksamkeit.",TOP 1 Befragung der Bundesregierung,2171,speech,18
2,71970,2,102,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Die erste Nachfrage kommt vom Kollegen Röspel.,TOP 1 Befragung der Bundesregierung,2171,chair,18
3,71971,3,102,René Röspel (SPD),René Röspel,rene-rospel,433.0,spd,"Vielen Dank, Herr Minister. - Wenn es darum geht, bei der Energiewende die erneuerbaren Energien stärker auszubauen und einzubinden, wird es eine große Herausforderung sein, diese trotz des ungleichmäßigen Eingangs zu nutzen. Dabei geht es beispielsweise darum, wie man den tagsüber produzierten Photovoltaik- oder Solarstrom zu anderen Zeiten nutzen kann, in denen er stärker gebraucht wird, aber nicht mehr zur Verfügung steht. Meine Fragen lauten also: Inwieweit spielt das Thema Energiespeicherung innerhalb des Energieforschungsberichts eine Rolle? Wie kann die Speicherforschung ausgebaut werden?",TOP 1 Befragung der Bundesregierung,2171,speech,18
4,71972,4,102,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Herr Minister.,TOP 1 Befragung der Bundesregierung,2171,chair,18
5,71973,5,102,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Herr Kollege Röspel, Speicherung ist eines der zentralen Themen. Wir sind noch längst nicht an dem Punkt, wo die unterschiedlichen Speichermöglichkeiten wirtschaftlich vertretbar eingesetzt werden können. Dafür brauchen wir noch eine ganze Reihe an Forschungs- und auch Demonstrationsvorhaben. Ein bisschen wird auch die Entscheidung über den neuen Strommarkt einen Beitrag dazu leisten. Denn wir müssen, glaube ich, auch marktgetriebene Anreize schaffen, wenn es um die Frage geht, ob beispielsweise eine Kraftwerkskapazität genutzt werden muss, um Lastspitzen auszugleichen, oder ob Speicher oder ein Demand-Side-Management, also die Anpassung der Nachfrage, genutzt werden können. Das muss am Ende über den Preis am Markt entschieden werden. Da erwarten wir auch noch einmal einen Schub für Speichertechnologien. Wir müssen aber auch noch eine ganze Reihe von Forschungs- und Entwicklungsvorhaben voranbringen, damit wir hier letztlich zu marktfähigen Speicherkapazitäten kommen. Man sagt immer so, dass man dafür etwa 70 bis 80 Prozent erneuerbare Energien am Strommarktspeicher verfügbar haben muss. Davon sind wir noch ein Stück weit entfernt.",TOP 1 Befragung der Bundesregierung,2171,speech,18
6,71974,6,102,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Kollege Lenkert.,TOP 1 Befragung der Bundesregierung,2171,chair,18
7,71975,7,102,Ralph Lenkert (DIE LINKE),Ralph Lenkert,ralph-lenkert,182.0,linke,"Herr Minister, ich möchte Sie fragen, ob Sie im Rahmen des Energieforschungsprogramms auch ein -Forschungsprojekt aufgelegt haben, mit dem die Bundesnetzagentur befähigt werden wird, in Zukunft selbstständig Berechnungen des Stromübertragungsnetzes durchzuführen. Die derzeitige Situation ist folgende: Die Berechnungsprogramme wurden von den Netzbetreibern entwickelt. Von den Netzbetreibern wird mittels dieser Programme ermittelt, welchen Netzausbaubedarf es gibt. Die Netzbetreiber erhalten entsprechend dem Netzausbaubedarf für 40 Prozent ihrer Investitionssumme eine garantierte Rendite von 9 Prozent - und das in der heutigen Zeit. Die Bundesnetzagentur überprüft mit den Programmen der Netzbetreiber, ob diese Berechnungen richtig sind. Da ist natürlich ein gewisser Interessenkonflikt nachvollziehbar. Der führte zu 26 000 Einwendungen beim Netzentwicklungsplan.

Ich frage Sie, ob Sie diesem Missstand, dass man nicht unabhängig nachrechnen kann, durch ein Forschungsprogramm begegnen wollen, das die Bundesnetzagentur zukünftig in die Lage versetzen wird, selbstständig mit einem unabhängig entwickelten Programm die Angaben der Netzbetreiber überprüfen zu können.",TOP 1 Befragung der Bundesregierung,2171,speech,18
8,71976,8,102,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Die Bundesnetzagentur kann die Angaben der Netzbetreiber unabhängig überprüfen. Sie checkt sie auch gegen mit in Europa entwickelten Programmen zur Berechnung existierender Kapazitäten, der Entwicklung der Netze, der Grenzkuppelstellen und von vielem anderen mehr. Ich halte es nicht für sinnvoll, diejenigen aus der Verantwortung für die Entwicklung der Netze zu entlassen, die sie als Übertragungsnetzbetreiber letztlich finanzieren müssen.",TOP 1 Befragung der Bundesregierung,2171,speech,18
9,71977,9,102,,,,,,Zuruf des Abg. Ralph Lenkert [DIE LINKE],TOP 1 Befragung der Bundesregierung,2171,poi,18
